,No,English,German
0,1,"**SUPERVISORY BOARD REPORT**

","**BERICHT DES AUFSICHTSRATS**

"
1,2,"**Ladies and Gentlemen,**

In the financial year 2024, another very successful year for Allianz, the Supervisory Board comprehensively fulfilled its duties and obligations as laid out in the company’s statutes and applicable law. It monitored the activities of the company’s Board of Management, addressed the succession planning for the Board of Management and the Supervisory Board, and advised the Board of Management on business management issues.","**Sehr geehrte Damen und Herren,**

in einem für die Allianz erneut sehr erfolgreichen Geschäftsjahr 2024 nahm der Aufsichtsrat die ihm nach Gesetz und Satzung obliegenden überwachte dabei die sich mit der Aufgaben umfassend wahr. Er Geschäftsführung der Gesellschaft, Nachfolgeplanung für den Vorstand und den Aufsichtsrat und beriet befasste den Vorstand in Fragen der Unternehmensleitung"
2,3,"**Overview**

In the financial year 2024, the Supervisory Board held six ordinary meetings. Following the elections to the Supervisory Board, an additional constituent meeting was held upon the close of the Annual General Meeting on 8 May 2024. The ordinary meetings took place in February, March, May, June, September, and December. All meetings were held as in-person meetings.
Management business segment, as well as the Board of Management's planning for the financial year 2025. The effects and management of the risks of natural disasters were the subject of reports at several meetings of the full Supervisory Board and the committees. The Supervisory Board also dealt with the amendments to the dividend policy proposed by the Board of Management. The status of the digitalization of business processes and data privacy issues, particularly in connection with the legal framework for the use of artificial intelligence, were also discussed in detail. Other items discussed included cyber risk and IT security. As usual, the Supervisory Board also dealt extensively with personnel matters relating to the Board of Management as well as succession planning for the Board of Management and the Supervisory Board. The deliberations of the Supervisory Board and in particular the Personnel Committee and Sustainability Committee also included establishing target achievement and setting targets for the remuneration of the Board of Management and revising the remuneration system for the Board of Management.
At all meetings held in the financial year under review, the Board of Management Supervisory Board about the development of business at Allianz SE and the Allianz Group. In particular, the Board of Management presented the development of Group revenues and results as well as business developments in the individual business segments. The Board of Management provided comprehensive information about the development of Allianz SE and the Allianz Group, including the planning as well as deviations of actual business developments from the planning. In this context, the Board of Management also regularly discussed the adequacy of capitalization, the solvency ratio of Allianz SE and the Group, and the corresponding stress and risk scenarios with the Supervisory Board. The annual and consolidated financial statements, including the respective auditor's reports, the half-year report as well as quarterly earnings releases, were reviewed in detail by the Supervisory Board after preparation by the Audit Committee. informed the
In addition to the impact of rising interest rates and geopolitical developments on the overall economy and the insurance sector, the reports and deliberations once again focused on a range of strategic topics, including the sales strategy and the strategy for the Asset
The Supervisory Board received regular, timely and comprehensive reports from the Board of Management. The Board of Management's oral reports at the meetings were prepared with written documents, sent to each member of the Supervisory Board in good time before the relevant meeting. The Board of Management also informed the Supervisory Board in writing about important events, including between meetings. The Chairmen of the Supervisory Board and the Board of Management held regular discussions about key developments and decisions. The Chairman of the Supervisory Board held separate talks with each member of the Board of Management on each individual's status of target achievement, both for the respective half year and the full year.
Once again in 2024, individual and group training sessions were held on the basis of a development plan adopted for the further training of the members of the Supervisory Board, for example on the internal model for determining the solvency ratio and on the amended accounting principles in accordance with IFRS9 and 17. The new members of the Supervisory Board received comprehensive support from the company during their induction.","**Überblick**

Im Geschäftsjahr 2024 hielt der Aufsichtsrat sechs reguläre Sitzungen ab. Im Nachgang zu den Wahlen zum Aufsichtsrat wurde im Anschluss an die Hauptversammlung am 8.Mci2024 zusätzlich eine konstituierende Sitzung durchgeführt Die regulären Sitzungen fanden im Februar, März, Mai, Juni, September und Dezember statt. Sämtliche Sitzungen des Aufsichtsrats wurden in Präsenz abgehalten.
Geschäftsjahr 2025. Die Auswirkungen und das Management der Risiken von Naturkatastrophen Gegenstand der Berichterstattung in mehreren Sitzungen des Plenums und der Ausschüsse. Weiter befasste sich der Aufsichtsrat mit den vom waren Vorstand vorgeschlagenen Änderungen zur Dividendenpolitik. Auch der Stand der Digitalisierung von Geschäftsabläufen und Fragen des Datenschutzes, im Zusammenhang mit den gesetzlichen Rahmenbedingungen für Intelligenz, wurden ausführlich erörtert. Ebenso wurden die Themen Cyber Risk und IT-Security erörtert. Daneben beschäftigte sich der Aufsichtsrat wie üblich umfassend mit Vorstandspersonalien sowie der Nachfolgeplanung für den Vorstand und den Aufsichtsrat. Ferner Aufsichtsrat und der insbesondere den Einsatz künstlicher befassten sich der sowie insbesondere der Personalausschuss Nachhaltigkeitsausschuss mit der Feststellung der Zielerreichung, der Zielfestsetzung für die Vorstands- vergütung und der Neugestaltung des Vorstandsvergütungssystems.
In allen Sitzungen des Geschäftsjahres berichtete der Vorstand dem Aufsichtsrat über den Verlauf der Geschäfte der Allianz SE und des Allianz Konzerns. Er ging dabei insbesondere auf die Entwicklung von Umsatz und Ergebnis im Konzern sowie den Geschäftsverlauf in den Vorstand informierte Entwicklung der AllianzSE und des Allianz Konzerns, einschließlich der Planung und der Abweichungen einzelnen Geschäftsbereichen ein. Der umfassend über die des tatsächlichen Geschäftsverlaufs von der Planung. Dabei erörterte der Vorstand mit dem Aufsichtsrat regelmäßig auch die Angemessenheit der Kapitalausstattung und der Solvenzquote für die Allianz SE und den Konzern sowie die entsprechenden Stress- und Risikoszenarien. Der Jahres- und Konzernabschluss mit den jeweiligen Prüfungsberichten des Abschlussprüfers, der Halbjahresbericht sowie die Quartalsmitteilungen wurden vom Aufsichtsrat nach Vorbereitung durch den Prüfungsausschuss eingehend geprüft.
Wesentliche Schwerpunkte der Berichterstattung und Beratung bildeten neben den Auswirkungen der steigenden Zinsen und der geopolitischen Entwicklungen auf die Gesamtwirtschaft sowie die Versicherungsindustrie auch wieder eine Vielzahl strategischer Themen, einschließlich der Vertriebsstrategie und der Strategie im Segment Asset Management, sowie die Planung des Vorstands für das
Der Aufsichtsrat ließ sich vom Vorstand regelmäßig, zeitnah und umfassend berichten. Die mündliche Berichterstattung des Vorstands in den Sitzungen wurde mit schriftlichen Unterlagen vorbereitet, die jedes Aufsichtsratsmitglied jeweils rechtzeitig vor der entsprechenden Sitzung erhalten hat. Über wichtige Vorgänge informierte der Vorstand schriftlich, auch zwischen den Sitzungen. Zudem fand ein regelmäßiger Austausch zwischen den Vorsitzenden von Aufsichtsrat und Vorstand über wesentliche Entwicklungen und Entscheidungen statt. Der Vorsitzende des Aufsichtsrats führte mit den einzelnen Vorstandsmitgliedern jeweils zum Halbjahr und zum Jahresende individuelle Gespräche über den Stand der Zielerreichung
Auch im Geschäftsjahr 2024 wurden auf Grundlage eines beschlossenen Entwicklungsplans zur Fortbildung der Aufsichtsratsmitglieder individuelle Schulungen und Gruppen- veranstaltungen durchgeführt, wie zum Beispiel zu den Themen Internes Modell für die Bestimmung der Solvabilitätsquote und zu den geänderten Rechnungslegungsgrundsätzen nach IFRS 9 und 17. Die neu in den Aufsichtsrat eingetretenen Mitglieder wurden von der Gesellschaft umfassend bei der Amtseinführung unterstützt"
3,4,"**Issues discussed in the Supervisory Board plenary sessions**

At the meeting on 22 February 2024, the Supervisory Board dealt extensively with the preliminary business figures for the financial year 2023. The appointed audit firm, PricewaterhouseCoopers GmbH Wirtschaftspriifungsgesellschaft (PwC), Frankfurt am Main, reported in detail on the preliminary results of its audit. In the further course of the meeting, the Board of Management reported on the progress made in implementing the Allianz Business Master Platform in the Group. The Board of Management also reported on the strategy with regard to the increasing risks from natural disasters and on Allianz's debt financing. In addition, the Supervisory Board discussed the target achievement of the individual members of the Board of Management and, on that basis, set their variable remuneration for the financial year 2023, subject to the approval of the annual financial statements. As part of the performance assessment, the Supervisory Board carried out a Fit&Proper assessment of the members of the Board of Management, and it was determined that there was no reason to apply the compliance caveat in paying variable remuneration components. Furthermore, the Supervisory Board conducted the sustainability review required for the payment of the LTI tranche allocated for the financial year 2019 and determined that there were no objections to the corresponding payments either. The Supervisory Board also set the outstanding targets for variable remuneration for the Board of Management for the financial year 2024. The Chairman of the Supervisory Board reported on his conversations with investors. The Supervisory Board also resolved to adjust the targets for the composition of the Supervisory Board, particularly with regard to the revised and updated requirements of the Federal Supervisory Authority (BaFin) for the fitness and propriety of Supervisory Board members. Lastly, the Supervisory Board took note of and approved the Board of Management's considerations regarding the revision of Allianz's dividend policy and the dividend proposal based on that policy. At the end of the meeting, the Supervisory Board held an executive session without the Board of Financial Management members being present and discussed questions
relating to the future composition of the committees.
At the meeting on 6 March 2024, the Board of Management first reported on the business developments to that date in the financial year 2024. The Board of Management also presented its report on the development of risks and solvency in the financial year 2023 and discussed the outlook for 2024. The annual reports from Internal Audit and Compliance were also presented and discussed at the meeting. The Supervisory Board then discussed the audited annual and consolidated financial statements and the Management and Group Management Reports, including the Non-Financial Statement and the Remuneration Report, the solvency statements for Allianz SE and the Allianz Group, as Board of recommendation for the appropriation of earnings. The auditor confirmed that there had been no discrepancies since their February report and issued an unqualified auditor's report for the annual and consolidated financial statements and for the solvency statements. The auditor did not have any reservations, either, regarding the audit well as the Management's of the Non-Financial Statement and the Remuneration Report, which partly went beyond legal requirements, and highlighted the scope of reporting in the Non-Financial Statement. The Supervisory Board then approved the audited annual and consolidated financial statements. It approved the Board of Management's proposal for the appropriation of net earnings for the financial year 2023, the Remuneration Report and the Supervisory Board Report, the Corporate Governance Statement, and the Non-Financial Statement. In addition, the Supervisory Board resolved, at the recommendation of the Audit Committee, to propose to the Annual General Meeting the election of PwC as auditor for the 2024 annual and consolidated financial statements and for the review of the 2024 half-year financial report. Furthermore, at the proposal of the Audit Committee, the Supervisory Board resolved to mandate PwC with a supplementary audit of the Remuneration Report and an audit of the non-financial reporting for the financial year 2024, going beyond statutory audit requirements, with reasonable assurance. Moreover, the Supervisory Board reviewed the agenda and proposals for resolution for Allianz SE's 2024 Annual General Meeting. In addition, the Supervisory Board resolved to extend the mandates of Board of Management members Ms. Boshnakova and Mr.Thallinger by five years, each up until 31 December 2029. Lastly, the Supervisory Board dealt with Allianz’s strategic sustainability goals.
On 8 May 2024, just before the Annual General Meeting, the Board of Management briefed the Supervisory Board on_ business
developments in the first quarter of 2024, as well as on the current situation of both the Allianz Group and Allianz SE.
Due to the election of two new shareholder representatives to the Supervisory Board at the 2024 Annual General Meeting, a constituent meeting of the Supervisory Board was held on 8 May 2024, immediately after the close of the Annual General Meeting. At that meeting, Dr.Schneider was elected Deputy Chairman of the Supervisory Board. The Supervisory Board also elected new members to the committees.
At the meeting on 21 June 2024, the Board of Management first reported on the business developments in the financial year 2024 to that date, focusing in particular on the effects of the flood events in southern Germany in spring 2024 and a major loss event in New Caledonia. The Supervisory Board also dealt in detail with Allianz’s strategy for the Asset Management business segment. In addition, the Supervisory Board obtained a comprehensive report on planned measures to increase productivity, particularly with regard to the use of new technologies. The Board of Management then provided its regular status report on cyber risks and cybersecurity at Allianz as well as its annual report on Group data privacy. The Supervisory Board again dealt with succession planning for the Board of Management and the Supervisory Board, and discussed the need to adjust the remuneration system for the Board of Management. The Supervisory Board also discussed the status of the implementation of the suggestions for improving the work of the Supervisory Board following the most recent efficiency review. At the end of the meeting, the Supervisory Board held an executive session without the members of the Board of Management being present.
At the meeting on 26 September 2024, the Board of Management reported again on the business developments in 2024 to that date, focusing in particular on the positioning of Allianz as an employer as well as M&A transactions. Among other key items, the meeting focused on preparations in the run-up to the Capital Markets Day on 10 December 2024, and the Board of Management's three-year strategy for the period from 2025 - 2027 to be presented on that day. The Board of Management also reported on the sales strategy, including the Bancassurance sales channel. The Supervisory Board further discussed the IT strategy and the Board of Management's strategy for the use of data and artificial intelligence. Furthermore, the Supervisory Board adopted a resolution on the appointment of a new
member to the Risk Committee following Ms. Wesenick’s resignation from the Supervisory Board. The Supervisory Board then dealt with succession planning for the Board of Management. It subsequently discussed in detail potential adjustments to the remuneration system for the Board of Management, to be submitted to the 2025 Annual General Meeting for approval. With regard to internal Supervisory Board matters, succession planning for the Supervisory Board was discussed first. The Supervisory Board then discussed the results of the self-evaluation of the Supervisory Board required by supervisory law and the resulting development plan, which includes training programs on cybersecurity and sustainability reporting for the financial year 2025. Lastly, the Supervisory Board held an executive session without the members of the Board of Management being present.
At the meeting on 12 December 2024, the Board of Management first informed the Supervisory Board about the results for the third quarter, the further business developments, and the situation of the Allianz Group. Furthermore, the Supervisory Board discussed the risk strategy and, closely linked with the risk strategy, the planning for the financial year 2025. The Supervisory Board also obtained reports from the Board of Management on investment management and the status of implementation of the Business Master Platform. The Board of Management further presented its regular status report on cyber risk security, focusing in particular on the results of the S&P Corporate Sustainability Assessment and of cyber resilience stress tests carried out in the financial sector. The Board of Management also reported on the implementation of the strategy for the Asia-Pacific region presented in 2022, featuring very good long-term growth opportunities due to its growth rates. At that meeting, the Supervisory Board again discussed succession planning for the Board of Management. It also reviewed the appropriateness of the Board of Management's remuneration and resolved to adjust the remuneration system for the Board of Management, to be submitted to the Annual General Meeting for approval. In addition, the Supervisory Board set the targets for the variable remuneration for the members of the Board of Management for the financial year 2025. The appropriateness of the remuneration for the Supervisory Board members was also reviewed on the basis of an external benchmark analysis. No adjustment was required. The Supervisory Board, in addition, dealt with the Declaration of Conformity with the German Corporate Governance Code. Finally, the Supervisory Board held an executive session without the members of the Board of Management being present and discussed the planning of Supervisory Board activities for the financial year 2025.","**Die Themen im Aufsichtsratsplenum**

In seiner Sitzung am 22. Februar 2024 befasste sich der Aufsichtsrat zunächst eingehend mit den vorläufigen Geschäftszahlen für das Geschäftsjahr 2023. Die beauftragte PricewaterhouseCoopers GmbH Wirtschaftsprüfungsgesellschaft (PwC), Frankfurt am Main, berichtete detailliert über das vorläufige Ergebnis der Abschlussprüfung. Im weiteren Sitzungsverlauf berichtete der Vorstand über die Fortschritte bei der Implementierung der Allianz Business Master Platform im Konzern. Weiter berichtete der Vorstand zur Strategie im Hinblick auf die steigenden Risiken durch Naturkatastrophen und zum Thema Fremdfinanzierung der Allianz. Darüber hinaus behandelte der Aufsichtsrat die Zielerreichung der einzelnen Vorstandsmitglieder und setzte die variable Vergütung für das Geschäftsjahr 2023, vorbehaltlich der Feststellung des Jahresabschlusses, entsprechend fest. Im Rahmen der Leistungsbeurteilung wurde dabei auch die fachliche Eignung und Zuverlässigkeit der Mitglieder des Vorstands bestand, die Auszahlung von überprüft und festgestellt, dass kein Anlass vom sogenannten Compliance-Vorbehalt für Vergütungskomponenten Gebrauch zu machen. Des Weiteren führte der Aufsichtsrat die für die Auszahlung der für das Geschäftsjahr 2019 zugewiesenen LTI-Tranche erforderliche Nachhaltigkeitsprüfung durch und stellte fest, dass auch hier keine Bedenken gegen die Auszahlung bestanden. Ferner legte der Aufsichtsrat die für das Geschäftsjahr 2024 noch ausstehenden Ziele für die variable Vorstandsvergütung fest. Der Aufsichtsratsvorsitzende berichtete über seine Gespräche mit Investoren. Zudem beschloss der Aufsichtsrat eine Anpassung der Ziele für die Zusammensetzung des Aufsichtsrats, insbesondere im Hinblick auf die neu festgesetzten Anforderungen der Bundesanstalt für Finanzdienstleistungsaufsicht (BaFin) an die fachliche Eignung von Aufsichtsratsmitgliedern. Schließlich nahm der Aufsichtsrat die Überlegungen des Vorstands zur Neufassung der Dividendenpolitik der und den darauf basierenden Dividendenvorschlag zustimmend zur Kenntnis. Am Ende der Sitzung beriet sich der Aufsichtsrat ohne Anwesenheit des Vorstands und Allianz erörterte dabei Fragen der künftigen Ausschussbesetzung
In der Sitzung am 6. März 2024 berichtete der Vorstand zunächst über den bisherigen Geschäftsverlauf des Geschäftsjahres 2024. Zudem Vorstand Bericht zur Risiko- und erstattete der seinen"
4,5,,"**A_An unsere Aktionärinnen und Aktionäre _ Bericht des Aufsichtsrats**

Solvenzentwicklung im Geschäftsjahr 2023 und ging dabei auch auf den Ausblick für 2024 ein. Weiter wurden in der Sitzung die jährlichen Berichte der Internen Revision sowie der Compliance-Funktion präsentiert und diskutiert. Sodann erörterte der Aufsichtsrat den testierten Jahres- und Konzernabschluss und den Lage- und Konzernlagebericht, einschließlich der Nichtfinanziellen Erklärung und des Vergütungsberichts, die Solvabilitätsübersichten für die Allianz SE und den Allianz Konzern sowie den Gewinnverwendungs- vorschlag des Vorstands. Der Abschlussprüfer bestätigte, dass es seit der Februar-Sitzung keine abweichenden Prüfungsergebnisse gab und der jeweils uneingeschränkte Bestätigungsvermerk für den Einzel- und den Konzernabschluss sowie für die Solvabilitätsübersichten erteilt wurde. Auch im Rahmen der, zum Teil über die gesetzlichen Anforderungen hinausgehenden, Prüfung der Erklärung und des Vergütungsberichts hat der Abschlussprüfer keine Beanstandungen feststellen können und hob den Nichtfinanziellen über die gesetzlichen Anforderungen hinausgehenden Berichtsumfang der Nichtfinanziellen Erklärung hervor. Der Aufsichtsrat billigte daraufhin den testierten Jahres- und Konzernabschluss. Er stimmte dem Gewinnverwendungsvorschlag des Vorstands für das Geschäftsjahr 2023, dem Vergütungsbericht und dem Bericht des Aufsichtsrats, der Erklärung zur Unternehmensführung sowie der Nichtfinanziellen Erklärung zu. Außerdem beschloss der Aufsichtsrat auf Empfehlung des Prüfungsausschusses, der Hauptversammlung die Wahl der PwC zum Abschlussprüfer für den Einzel- und Konzernabschluss für das Geschäftsjahr 2024 die prüferische Durchsicht des Halbjahresfinanzberichts 2024 vorzuschlagen. beschloss der Aufsichtsrat auf Vorschlag des Prüfungsausschusses, die PwC mit ergänzenden Prüfung des Vergütungsberichts und gesetzlichen Prüfungsmaßstab hinausgehenden Prüfung der nichtfinanziellen Berichterstattung mit Geschäftsjahr 2024 zu beauftragen. Ferner beschäftigte sich der Aufsichtsrat mit der Tagesordnung und den Beschlussvorschlägen für und für Darüber hinaus einer inhaltlichen einer über den hinreichender Prüfsicherheit für das die ordentliche Hauptversammlung 2024 der Allianz SE. Darüber Aufsichtsrat Verlängerung der Vorstandsbestellungen von Frau Boshnakova und Herrn Thallinger um jeweils fünf Jahre bis zum 31. Dezember 2029. Schließlich befasste sich der Aufsichtsrat mit den strategischen Nachhaltigkeitszielen der Allianz. hinaus beschloss der eine
Am 8. Mai 2024, unmittelbar vor der Hauptversammlung, informierte der Vorstand den Aufsichtsrat über den Geschäftsverlauf im ersten
Quartal 2024 und die aktuelle Lage des Allianz Konzerns sowie der Allianz SE.
Aufgrund der Neuwahl von zwei Anteilseignervertretern in den Aufsichtsrat in der Hauptversammlung 2024 wurde am 8. Mai 2024, unmittelbar nach der Hauptversammlung, eine konstituierende Sitzung des Aufsichtsrats abgehalten. Darin wurde Herr Dr. Schneider zum stellvertretenden Vorsitzenden des Aufsichtsrats gewählt. Daneben führte der Aufsichtsrat die Wahl zur Neubesetzung der Ausschüsse durch.
In der Sitzung vom 21. Juni 2024 berichtete der Vorstand zunächst über den bisherigen Geschäftsverlauf des Geschäftsjahres 2024 und ging dabei insbesondere auf die Auswirkungen der Flutereignisse im Frühjahr 2024 in Süddeutschland sowie ein Großschadenereignis in Neukaledonien ein. Daneben befasste sich der Aufsichtsrat eingehend mit der Strategie der Allianz im Bereich Asset Management. Darüber Aufsichtsrat geplante Maßnahmen zur Produktivitätssteigerung, insbesondere im Hinblick auf die Nutzung neuer Technologien, berichten. Sodann erstattete der Vorstand seinen turnusmäßigen Statusbericht zu den Cyber-Risiken und der Cyber-Sicherheit der Allianz sowie seinen Jahresbericht zum hinaus ließ sich der umfassend über Thema Konzerndatenschutz. Zusätzlich befasste sich der Aufsichtsrat erneut mit der Nachfolgeplanung für Vorstand und Aufsichtsrat und beriet über Anpassungsbedarf am Vorstandsvergütungssystem Gegenstand weiterer Erörterungen im Aufsichtsrat war der Stand der Umsetzung der Verbesserungsvorschläge für die Arbeit des Aufsichtsrats nach der zuletzt durchgeführten Effizienzprüfung. Am Ende der Sitzung beriet sich der Aufsichtsrat ohne Anwesenheit des Vorstands.
In der Sitzung am 26. September 2024 berichtete der Vorstand zunächst wieder über den bisherigen Geschäftsverlauf des Jahres 2024 und ging dabei insbesondere auf die Positionierung der Allianz als Arbeitgeber und M & A-Transaktionen ein. Einen Schwerpunkt der Sitzung bildete die vorbereitende Befassung mit dem anstehenden Capital Markets Day am 10. Dezember 2024 und der an diesem Tag vorzustellenden Dreijahresstrategie 2025 - 2027 des Vorstands. Der Vorstand berichtete zudem zur Vertriebsstrategie einschließlich des Vertriebswegs „Bancassurance”. Darüber hinaus beschäftigte sich der Aufsichtsrat mit der IT-Strategie sowie der Strategie des Vorstands zum Einsatz von Daten und künstlicher Intelligenz. Ferner beschloss der Aufsichtsrat über die Nachbesetzung des Risikoausschusses nach dem
Ausscheiden von Frau Wesenick aus dem Aufsichtsrat. Anschließend befasste sich der Aufsichtsrat mit der Nachfolgeplanung für den Vorstand. Sodann beriet ereingehend zu möglichen Anpassungen des Vorstandsvergütungssystems, das der Hauptversammlung 2025 zur Billigung vorzulegen ist. Angelegenheiten wurde zunächst die Nachfolgeplanung für den Aufsichtsrat besprochen. Im Anschluss befasste sich der Aufsichtsrat mit den Ergebnissen der geforderten Selbstevaluation des Aufsichtsrats und dem darauf aufbauenden Im Hinblick auf aufsichtsratsinterne aufsichtsrechtlich Entwicklungsplan, der unter anderem Schulungsmaßnahmen zum Thema Cyber Security und zur Nachhaltigkeitsberichterstattung für das Geschäftsjahr 2025 vorsieht. Schließlich beriet sich der Aufsichtsrat ohne Anwesenheit des Vorstands.
In der Sitzung am 12. Dezember 2024 informierte der Vorstand zunächst über die Ergebnisse des dritten Quartals, den weiteren Geschäftsverlauf sowie die Lage des Allianz Konzerns. behandelte der Aufsichtsrat die Risikostrategie und in enger Verknüpfung mit der Risikostrategie die Planung für das Geschäftsjahr 2025. Der Aufsichtsrat ließ sich außerdem vom Vorstand zum Ferner Investment Management und zum Stand der Implementierung der Business Master Platform berichten. Der Vorstand erstattete weiter den regelmäßigen Statusbericht zum Thema Cyber Risk Security und ging dabei insbesondere auf die Ergebnisse des S&P Corporate Sustainability Assessments durchgeführten Cyber- Krisenübungen im Finanzsektor ein. Des Weiteren berichtete der Vorstand über die Umsetzung der im Jahr 2022 vorgestellten Strategie für die Region Asien/Pazifik, die aufgrund der Wachstumsraten sehr gute langfristige Wachstumschancen biete. Auch in dieser Sitzung beschäftigte sich der Aufsichtsrat mit der Nachfolgeplanung für den Vorstand. Er überprüfte Angemessenheit der Vorstandsvergütung und eine Anpassung des Vorstandsvergütungssystems, das der Hauptversammlung zur Billigung vorzulegen ist. Darüber hinaus setzte der Aufsichtsrat die sowie von zudem die beschloss Ziele für die variable Vergütung der Vorstandsmitglieder für das Geschäftsjahr 2025 fest. Auch die Aufsichtsratsvergütung wurde auf Basis einer externen Vergleichsanalyse auf ihre Angemessenheit überprüft. Eine Anpassung war nicht vorzunehmen. Ferner behandelte der Aufsichtsrat die Entsprechenserklärung zum Deutschen Corporate Governance Kodex. Abschließend tagte der Aufsichtsrat ohne den Vorstand und besprach die Planung der Aufsichtsratsarbeit im Geschäftsjahr 2025."
